tweet,label
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes insight_yes cause_yes certain_yes see_yes achieve_yes reward_yes few_sixltr high_wps none,HRT
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes certain_yes differ_yes affiliation_yes many_sixltr high_wps none,HRT
achieve_yes netspeak_yes many_sixltr low_wps has_photo has_hashtag has_url,HRT
is_analytic_no netspeak_yes few_sixltr has_photo has_hashtag has_url,HRT
differ_yes see_yes affiliation_yes achieve_yes few_sixltr none,HRT
is_analytic_yes is_authentic_yes insight_yes netspeak_yes has_exclam has_photo has_url,HRT
is_analytic_yes is_authentic_yes few_sixltr none,HRT
is_analytic_yes is_clout_no is_authentic_yes differ_yes see_yes few_sixltr has_hashtag,HRT
is_authentic_yes insight_yes many_sixltr low_wps none,HRT
is_analytic_yes is_authentic_yes few_sixltr none,HRT
is_authentic_no netspeak_yes many_sixltr low_wps has_photo has_url,HRT
is_clout_yes insight_yes tentat_yes certain_yes differ_yes achieve_yes high_wps has_qmark none,HRT
is_authentic_no discrep_yes tentat_yes certain_yes differ_yes hear_yes affiliation_yes achieve_yes none,HRT
is_clout_no certain_yes see_yes netspeak_yes high_wps has_photo has_url,HRT
is_clout_yes is_tone_no negemo_yes cause_yes affiliation_yes achieve_yes netspeak_yes has_photo has_url,HRT
is_clout_no is_authentic_yes insight_yes cause_yes see_yes power_yes netspeak_yes has_exclam has_animated_gif has_url,HRT
is_analytic_no is_clout_no is_authentic_yes insight_yes cause_yes certain_yes differ_yes see_yes achieve_yes netspeak_yes has_exclam has_video has_url,HRT
is_analytic_no is_clout_no is_authentic_yes cause_yes see_yes netspeak_yes few_sixltr has_url,HRT
is_analytic_yes certain_yes affiliation_yes netspeak_yes many_sixltr low_wps has_video has_hashtag has_url,HRT
is_clout_no is_authentic_yes certain_yes differ_yes power_yes few_sixltr none,HRT
is_analytic_yes is_authentic_no netspeak_yes few_sixltr low_wps has_photo has_hashtag has_url,HRT
is_authentic_no netspeak_yes low_wps has_photo has_url,HRT
is_clout_no is_authentic_yes certain_yes differ_yes see_yes reward_yes netspeak_yes many_sixltr low_wps has_exclam has_animated_gif has_url,HRT
is_analytic_yes insight_yes see_yes affiliation_yes netspeak_yes low_wps has_exclam has_photo has_url,HRT
is_analytic_yes is_authentic_yes netspeak_yes low_wps has_animated_gif has_hashtag has_url,HRT
is_authentic_yes is_tone_yes posemo_yes low_wps has_exclam none,HRT
power_yes netspeak_yes many_sixltr low_wps has_photo has_url,HRT
is_analytic_yes is_clout_yes tentat_yes see_yes achieve_yes power_yes netspeak_yes has_photo has_hashtag has_url,HRT
is_analytic_no is_authentic_yes hear_yes many_sixltr has_hashtag,HRT
is_analytic_no is_authentic_yes insight_yes see_yes feel_yes low_wps has_hashtag,HRT
is_analytic_yes is_authentic_yes see_yes has_exclam has_hashtag,HRT
is_analytic_no is_authentic_yes is_tone_no negemo_yes sad_yes few_sixltr low_wps none,HRT
is_analytic_no is_clout_yes differ_yes affiliation_yes nonflu_yes low_wps none,HRT
is_tone_yes posemo_yes reward_yes low_wps none,HRT
is_clout_yes is_authentic_yes tentat_yes hear_yes affiliation_yes none,HRT
is_analytic_no is_clout_yes is_authentic_no affiliation_yes netspeak_yes low_wps has_exclam has_photo has_url,HRT
is_analytic_no is_authentic_no tentat_yes netspeak_yes many_sixltr low_wps has_animated_gif has_url,HRT
is_clout_no is_authentic_yes insight_yes see_yes feel_yes achieve_yes power_yes reward_yes none,HRT
is_authentic_no netspeak_yes many_sixltr low_wps has_url,LRT
is_clout_no is_tone_yes posemo_yes certain_yes see_yes achieve_yes netspeak_yes has_exclam has_animated_gif has_url,HRT
is_clout_yes insight_yes discrep_yes tentat_yes certain_yes differ_yes affiliation_yes achieve_yes netspeak_yes few_sixltr high_wps has_url,HRT
is_analytic_no discrep_yes tentat_yes differ_yes see_yes netspeak_yes has_animated_gif has_url,HRT
is_analytic_no is_clout_no is_authentic_yes tentat_yes differ_yes achieve_yes power_yes few_sixltr low_wps has_hashtag,HRT
is_tone_yes posemo_yes see_yes achieve_yes netspeak_yes many_sixltr low_wps has_video has_url,HRT
netspeak_yes few_sixltr low_wps has_photo has_url,HRT
is_analytic_no is_clout_yes cause_yes netspeak_yes low_wps has_photo has_url,HRT
is_authentic_yes posemo_yes negemo_yes certain_yes achieve_yes power_yes reward_yes swear_yes assent_yes few_sixltr low_wps has_exclam none,HRT
is_analytic_no is_clout_no is_authentic_no is_tone_no few_sixltr low_wps none,HRT
is_analytic_yes is_tone_yes posemo_yes tentat_yes netspeak_yes low_wps has_photo has_url,HRT
is_authentic_no netspeak_yes many_sixltr low_wps has_exclam has_qmark has_photo has_url,HRT
is_analytic_yes is_authentic_yes netspeak_yes many_sixltr low_wps has_exclam has_animated_gif has_url,HRT
is_clout_yes is_authentic_yes affiliation_yes power_yes netspeak_yes few_sixltr has_exclam has_photo has_url,HRT
is_analytic_no is_clout_no is_authentic_yes cause_yes tentat_yes achieve_yes netspeak_yes low_wps has_animated_gif has_url,HRT
is_analytic_no is_clout_yes insight_yes tentat_yes reward_yes netspeak_yes many_sixltr low_wps has_exclam has_photo has_url,HRT
is_analytic_no is_clout_yes netspeak_yes low_wps has_photo has_url,HRT
is_analytic_yes is_authentic_yes netspeak_yes low_wps has_hashtag has_url,HRT
is_clout_no is_authentic_yes is_tone_yes posemo_yes see_yes achieve_yes reward_yes netspeak_yes few_sixltr low_wps has_animated_gif has_hashtag has_url,HRT
is_analytic_no is_clout_no is_authentic_yes differ_yes netspeak_yes nonflu_yes low_wps has_animated_gif has_hashtag has_url,HRT
is_analytic_yes is_authentic_yes posemo_yes negemo_yes anger_yes insight_yes tentat_yes certain_yes achieve_yes high_wps none,HRT
is_clout_yes insight_yes tentat_yes affiliation_yes netspeak_yes many_sixltr has_exclam has_photo has_url,HRT
is_analytic_no is_authentic_no posemo_yes cause_yes see_yes achieve_yes netspeak_yes nonflu_yes few_sixltr low_wps has_qmark has_url,HRT
is_authentic_yes netspeak_yes has_photo has_hashtag has_url,HRT
is_analytic_no is_clout_yes is_tone_yes posemo_yes cause_yes tentat_yes certain_yes see_yes has_hashtag,HRT
is_analytic_yes netspeak_yes low_wps has_video has_url,HRT
is_analytic_yes is_authentic_no see_yes netspeak_yes low_wps has_photo has_url,HRT
is_authentic_yes insight_yes see_yes none,HRT
is_analytic_yes is_authentic_no tentat_yes netspeak_yes many_sixltr low_wps has_photo has_url,HRT
is_clout_yes affiliation_yes netspeak_yes few_sixltr low_wps has_exclam has_photo has_url,HRT
is_analytic_yes is_clout_no is_authentic_yes see_yes power_yes reward_yes risk_yes none,HRT
is_analytic_no is_clout_no is_authentic_no is_tone_no negemo_yes anger_yes tentat_yes swear_yes netspeak_yes many_sixltr low_wps has_url,HRT
is_clout_yes cause_yes see_yes affiliation_yes achieve_yes many_sixltr low_wps has_exclam has_qmark none,HRT
is_analytic_no is_authentic_yes differ_yes hear_yes affiliation_yes many_sixltr low_wps none,HRT
is_analytic_no is_clout_yes affiliation_yes power_yes reward_yes netspeak_yes has_exclam has_photo has_url,HRT
is_analytic_no is_authentic_yes is_tone_yes posemo_yes certain_yes reward_yes few_sixltr low_wps has_qmark none,LRT
is_analytic_no is_clout_no see_yes netspeak_yes few_sixltr low_wps has_photo has_url,HRT
is_analytic_no is_clout_no is_authentic_yes low_wps has_exclam has_hashtag,HRT
is_analytic_no is_clout_yes netspeak_yes low_wps has_exclam has_photo has_url,HRT
is_analytic_yes is_clout_no cause_yes discrep_yes differ_yes see_yes netspeak_yes few_sixltr low_wps has_exclam has_qmark has_video has_hashtag has_url,HRT
is_analytic_yes is_clout_no is_authentic_yes insight_yes netspeak_yes few_sixltr low_wps has_exclam has_photo has_url,HRT
insight_yes swear_yes many_sixltr none,LRT
is_clout_no is_tone_yes posemo_yes netspeak_yes few_sixltr low_wps has_photo has_url,HRT
is_authentic_yes netspeak_yes few_sixltr low_wps has_qmark has_photo has_url,HRT
is_clout_yes is_tone_yes posemo_yes see_yes none,HRT
is_clout_yes is_authentic_yes is_tone_yes posemo_yes insight_yes cause_yes see_yes hear_yes affiliation_yes reward_yes netspeak_yes high_wps has_hashtag has_url,HRT
is_analytic_yes is_authentic_yes insight_yes hear_yes netspeak_yes has_exclam has_photo has_hashtag has_url,HRT
is_authentic_no is_tone_yes posemo_yes affiliation_yes achieve_yes reward_yes netspeak_yes has_exclam has_photo has_hashtag has_url,HRT
is_analytic_yes is_clout_yes certain_yes affiliation_yes many_sixltr has_exclam has_hashtag,HRT
is_analytic_yes achieve_yes netspeak_yes many_sixltr has_exclam has_photo has_hashtag has_url,HRT
is_clout_yes is_tone_yes posemo_yes tentat_yes differ_yes see_yes affiliation_yes netspeak_yes assent_yes many_sixltr low_wps has_exclam has_photo has_hashtag has_url,HRT
is_analytic_yes achieve_yes netspeak_yes has_exclam has_url,HRT
is_clout_yes see_yes affiliation_yes achieve_yes reward_yes netspeak_yes few_sixltr low_wps has_exclam has_photo has_url,HRT
is_clout_yes is_tone_yes posemo_yes discrep_yes tentat_yes differ_yes hear_yes many_sixltr has_exclam none,LRT
is_analytic_yes power_yes netspeak_yes many_sixltr has_exclam has_photo has_hashtag has_url,HRT
is_analytic_yes is_clout_yes is_authentic_no is_tone_yes posemo_yes affiliation_yes netspeak_yes many_sixltr low_wps has_exclam has_qmark has_hashtag has_url,HRT
is_analytic_no is_clout_yes is_authentic_yes is_tone_yes posemo_yes see_yes affiliation_yes achieve_yes reward_yes netspeak_yes has_exclam has_photo has_url,HRT
is_analytic_yes power_yes netspeak_yes many_sixltr has_hashtag has_url,HRT
is_analytic_yes hear_yes achieve_yes power_yes netspeak_yes many_sixltr high_wps has_photo has_hashtag has_url,HRT
is_analytic_yes is_tone_yes posemo_yes netspeak_yes many_sixltr has_exclam has_photo has_hashtag has_url,HRT
is_authentic_no affiliation_yes power_yes netspeak_yes nonflu_yes many_sixltr has_exclam has_photo has_hashtag has_url,HRT
is_analytic_yes is_clout_yes affiliation_yes netspeak_yes has_exclam has_photo has_url,HRT
is_analytic_yes see_yes netspeak_yes many_sixltr high_wps has_url,HRT
is_analytic_yes cause_yes netspeak_yes has_exclam has_photo has_hashtag has_url,HRT
is_clout_yes affiliation_yes netspeak_yes has_exclam has_photo has_hashtag has_url,HRT
is_clout_yes cause_yes tentat_yes differ_yes see_yes affiliation_yes achieve_yes power_yes netspeak_yes assent_yes low_wps has_exclam has_photo has_hashtag has_url,HRT
is_authentic_yes see_yes netspeak_yes high_wps has_photo has_hashtag has_url,HRT
is_analytic_yes posemo_yes certain_yes netspeak_yes low_wps has_exclam has_photo has_hashtag has_url,HRT
is_clout_yes is_tone_yes posemo_yes affiliation_yes netspeak_yes low_wps has_exclam has_photo has_hashtag has_url,HRT
is_analytic_yes netspeak_yes many_sixltr has_exclam has_photo has_hashtag has_url,HRT
is_analytic_yes is_clout_yes tentat_yes power_yes netspeak_yes high_wps has_photo has_hashtag has_url,HRT
is_analytic_no is_clout_yes is_authentic_yes posemo_yes insight_yes discrep_yes tentat_yes differ_yes see_yes affiliation_yes netspeak_yes low_wps has_exclam has_photo has_hashtag has_url,HRT
is_clout_yes is_authentic_no is_tone_yes posemo_yes cause_yes certain_yes see_yes affiliation_yes achieve_yes reward_yes many_sixltr has_exclam has_hashtag,LRT
is_clout_yes is_authentic_yes posemo_yes insight_yes see_yes hear_yes affiliation_yes power_yes netspeak_yes low_wps has_exclam has_photo has_hashtag has_url,HRT
is_analytic_no is_clout_yes is_tone_yes posemo_yes cause_yes see_yes feel_yes affiliation_yes netspeak_yes assent_yes many_sixltr has_exclam has_photo has_hashtag has_url,HRT
is_analytic_no is_clout_yes affiliation_yes netspeak_yes many_sixltr has_exclam has_photo has_hashtag has_url,HRT
is_analytic_yes is_tone_yes posemo_yes see_yes achieve_yes reward_yes netspeak_yes has_exclam has_photo has_hashtag has_url,HRT
is_analytic_yes is_authentic_yes insight_yes see_yes netspeak_yes has_photo has_hashtag has_url,HRT
is_authentic_no insight_yes affiliation_yes netspeak_yes many_sixltr has_photo has_hashtag has_url,HRT
is_analytic_yes insight_yes see_yes netspeak_yes many_sixltr high_wps has_photo has_hashtag has_url,HRT
is_clout_yes is_authentic_no tentat_yes differ_yes see_yes affiliation_yes power_yes netspeak_yes assent_yes low_wps has_exclam has_photo has_hashtag has_url,HRT
is_analytic_yes is_clout_yes affiliation_yes power_yes netspeak_yes has_exclam has_photo has_hashtag has_url,HRT
is_tone_yes posemo_yes insight_yes cause_yes affiliation_yes power_yes netspeak_yes many_sixltr has_qmark has_photo has_url,HRT
is_authentic_no power_yes netspeak_yes many_sixltr high_wps has_photo has_hashtag has_url,HRT
is_clout_yes affiliation_yes power_yes netspeak_yes many_sixltr low_wps has_exclam has_photo has_hashtag has_url,HRT
is_clout_yes is_authentic_yes is_tone_yes posemo_yes insight_yes see_yes hear_yes affiliation_yes power_yes netspeak_yes has_exclam has_photo has_url,HRT
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes insight_yes hear_yes power_yes netspeak_yes many_sixltr has_exclam has_photo has_url,HRT
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes insight_yes hear_yes power_yes netspeak_yes many_sixltr has_exclam has_photo has_url,HRT
is_analytic_yes is_clout_yes affiliation_yes netspeak_yes has_exclam has_photo has_hashtag has_url,HRT
is_analytic_yes is_tone_yes posemo_yes achieve_yes power_yes netspeak_yes many_sixltr high_wps has_hashtag has_url,LRT
is_analytic_yes is_tone_yes posemo_yes insight_yes cause_yes affiliation_yes achieve_yes power_yes reward_yes netspeak_yes many_sixltr has_exclam has_hashtag has_url,HRT
is_authentic_yes tentat_yes see_yes netspeak_yes many_sixltr high_wps has_photo has_hashtag has_url,HRT
hear_yes power_yes netspeak_yes many_sixltr has_exclam has_photo has_hashtag has_url,HRT
is_analytic_yes is_clout_yes is_authentic_no see_yes affiliation_yes achieve_yes power_yes netspeak_yes has_exclam has_photo has_hashtag has_url,HRT
is_clout_yes affiliation_yes netspeak_yes many_sixltr has_exclam has_photo has_hashtag has_url,HRT
is_analytic_yes affiliation_yes power_yes netspeak_yes high_wps has_photo has_hashtag has_url,HRT
is_analytic_yes affiliation_yes netspeak_yes many_sixltr high_wps has_hashtag has_url,HRT
is_clout_yes is_tone_yes posemo_yes affiliation_yes power_yes reward_yes netspeak_yes low_wps has_exclam has_photo has_url,HRT
is_analytic_yes is_authentic_no cause_yes hear_yes power_yes netspeak_yes many_sixltr has_exclam has_photo has_hashtag has_url,HRT
is_analytic_yes is_authentic_yes insight_yes netspeak_yes high_wps has_photo has_hashtag has_url,HRT
is_clout_no insight_yes discrep_yes differ_yes reward_yes netspeak_yes few_sixltr has_qmark has_video has_hashtag has_url,HRT
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes power_yes netspeak_yes many_sixltr has_exclam has_photo has_hashtag has_url,HRT
is_analytic_no is_clout_yes is_authentic_no insight_yes cause_yes certain_yes affiliation_yes netspeak_yes low_wps has_exclam has_qmark has_photo has_hashtag has_url,HRT
is_tone_yes posemo_yes tentat_yes see_yes power_yes reward_yes netspeak_yes many_sixltr low_wps has_exclam has_photo has_hashtag has_url,HRT
is_analytic_yes is_authentic_no is_tone_yes posemo_yes power_yes netspeak_yes many_sixltr has_exclam has_photo has_hashtag has_url,HRT
is_analytic_yes is_clout_yes insight_yes affiliation_yes netspeak_yes low_wps has_exclam has_qmark has_photo has_url,HRT
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes affiliation_yes achieve_yes power_yes netspeak_yes has_exclam has_photo has_url,HRT
is_analytic_yes insight_yes netspeak_yes many_sixltr has_url,HRT
is_analytic_yes insight_yes hear_yes power_yes reward_yes netspeak_yes many_sixltr has_exclam has_photo has_hashtag has_url,HRT
is_analytic_yes is_authentic_yes power_yes netspeak_yes high_wps has_photo has_hashtag has_url,HRT
is_analytic_yes is_authentic_no is_tone_yes posemo_yes hear_yes reward_yes netspeak_yes has_exclam has_photo has_hashtag has_url,HRT
is_analytic_yes is_authentic_yes hear_yes power_yes netspeak_yes many_sixltr has_exclam has_hashtag has_url,HRT
is_analytic_yes hear_yes power_yes netspeak_yes many_sixltr high_wps has_photo has_hashtag has_url,HRT
is_clout_yes cause_yes see_yes affiliation_yes netspeak_yes high_wps has_photo has_hashtag has_url,HRT
is_analytic_yes is_clout_no cause_yes discrep_yes certain_yes differ_yes high_wps has_hashtag,HRT
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes insight_yes tentat_yes affiliation_yes achieve_yes power_yes reward_yes netspeak_yes many_sixltr high_wps has_photo has_hashtag has_url,HRT
is_clout_yes is_authentic_yes affiliation_yes netspeak_yes has_exclam has_photo has_hashtag has_url,HRT
is_analytic_yes hear_yes netspeak_yes many_sixltr has_exclam has_photo has_hashtag has_url,HRT
is_analytic_yes cause_yes feel_yes power_yes netspeak_yes high_wps has_photo has_url,HRT
is_analytic_yes is_authentic_yes netspeak_yes many_sixltr has_exclam has_photo has_hashtag has_url,HRT
insight_yes cause_yes netspeak_yes few_sixltr has_qmark has_photo has_hashtag has_url,HRT
insight_yes netspeak_yes many_sixltr has_exclam has_photo has_hashtag has_url,HRT
is_analytic_yes see_yes hear_yes netspeak_yes has_exclam has_photo has_url,HRT
is_analytic_yes insight_yes see_yes hear_yes netspeak_yes many_sixltr has_hashtag has_url,HRT
is_analytic_yes is_tone_yes posemo_yes netspeak_yes many_sixltr has_exclam has_photo has_url,HRT
is_analytic_no is_clout_yes is_authentic_yes cause_yes affiliation_yes netspeak_yes low_wps has_exclam has_hashtag has_url,HRT
is_analytic_yes is_authentic_no insight_yes cause_yes discrep_yes see_yes affiliation_yes achieve_yes power_yes netspeak_yes many_sixltr low_wps has_hashtag has_url,HRT
