tweet,label
is_authentic_yes insight_yes see_yes netspeak_yes has_exclam has_hashtag has_url,LER
is_authentic_no netspeak_yes low_wps has_qmark has_url,LER
is_analytic_no is_tone_yes posemo_yes tentat_yes see_yes feel_yes netspeak_yes assent_yes low_wps has_exclam has_hashtag has_url,LER
is_analytic_no is_tone_yes posemo_yes tentat_yes see_yes feel_yes netspeak_yes assent_yes few_sixltr low_wps has_exclam has_hashtag has_url,LER
is_analytic_yes is_authentic_yes reward_yes netspeak_yes has_hashtag has_url,LER
is_authentic_yes insight_yes netspeak_yes low_wps has_hashtag has_url,LER
is_analytic_yes is_authentic_yes power_yes netspeak_yes high_wps has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_no negemo_yes sad_yes insight_yes affiliation_yes achieve_yes power_yes netspeak_yes high_wps has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_tone_yes posemo_yes achieve_yes power_yes reward_yes netspeak_yes many_sixltr has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_clout_yes insight_yes netspeak_yes few_sixltr low_wps has_exclam has_hashtag has_url,LER
is_analytic_yes is_tone_yes posemo_yes achieve_yes power_yes reward_yes netspeak_yes many_sixltr has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes affiliation_yes power_yes netspeak_yes high_wps has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_authentic_yes insight_yes achieve_yes netspeak_yes has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_authentic_yes see_yes netspeak_yes low_wps has_exclam has_url,LER
is_analytic_no is_authentic_yes insight_yes differ_yes affiliation_yes netspeak_yes few_sixltr has_exclam has_url,LER
is_analytic_no is_authentic_yes insight_yes differ_yes affiliation_yes netspeak_yes has_exclam has_url,LER
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes certain_yes netspeak_yes has_exclam has_url,LER
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes certain_yes netspeak_yes few_sixltr has_exclam has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_tone_yes posemo_yes achieve_yes reward_yes netspeak_yes many_sixltr has_url,LER
is_analytic_yes is_tone_yes posemo_yes see_yes feel_yes netspeak_yes assent_yes few_sixltr low_wps has_url,LER
is_authentic_no is_tone_yes posemo_yes see_yes reward_yes netspeak_yes few_sixltr low_wps has_exclam has_qmark has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_authentic_yes netspeak_yes many_sixltr high_wps has_url,LER
is_analytic_yes power_yes netspeak_yes high_wps has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_authentic_yes affiliation_yes netspeak_yes many_sixltr has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_authentic_yes achieve_yes netspeak_yes high_wps has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes see_yes achieve_yes power_yes netspeak_yes high_wps has_url,LER
is_analytic_yes is_tone_yes posemo_yes achieve_yes power_yes reward_yes netspeak_yes many_sixltr has_url,LER
is_analytic_yes is_authentic_yes insight_yes affiliation_yes achieve_yes reward_yes netspeak_yes many_sixltr has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_authentic_yes cause_yes power_yes netspeak_yes has_url,LER
is_analytic_yes is_authentic_yes cause_yes power_yes netspeak_yes has_url,LER
is_analytic_yes is_tone_yes posemo_yes cause_yes achieve_yes netspeak_yes high_wps has_url,LER
is_analytic_yes netspeak_yes high_wps has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_authentic_yes cause_yes netspeak_yes has_url,LER
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes cause_yes affiliation_yes achieve_yes power_yes netspeak_yes high_wps has_url,LER
is_analytic_yes is_authentic_yes affiliation_yes netspeak_yes many_sixltr high_wps has_url,LER
is_authentic_no is_tone_yes posemo_yes see_yes netspeak_yes few_sixltr low_wps has_exclam has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_authentic_yes cause_yes netspeak_yes has_url,LER
is_analytic_yes is_clout_yes hear_yes affiliation_yes power_yes netspeak_yes has_url,LER
is_analytic_yes is_tone_yes posemo_yes achieve_yes reward_yes netspeak_yes many_sixltr has_url,LER
is_analytic_yes netspeak_yes has_url,LER
is_analytic_yes is_tone_yes posemo_yes achieve_yes reward_yes netspeak_yes many_sixltr has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_tone_yes posemo_yes netspeak_yes high_wps has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes see_yes netspeak_yes few_sixltr low_wps has_exclam has_url,LER
is_analytic_no is_authentic_no cause_yes netspeak_yes low_wps has_qmark has_url,LER
is_clout_yes is_authentic_no affiliation_yes netspeak_yes has_url,LER
is_clout_yes affiliation_yes netspeak_yes few_sixltr low_wps has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_authentic_yes insight_yes power_yes netspeak_yes high_wps has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes affiliation_yes achieve_yes reward_yes netspeak_yes many_sixltr has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes certain_yes netspeak_yes high_wps has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes achieve_yes netspeak_yes has_url,LER
is_analytic_yes is_tone_yes posemo_yes achieve_yes power_yes reward_yes netspeak_yes many_sixltr has_url,LER
is_analytic_yes is_authentic_yes insight_yes netspeak_yes has_url,LER
is_analytic_no feel_yes reward_yes netspeak_yes few_sixltr low_wps has_url,LER
is_analytic_yes is_authentic_yes is_tone_no negemo_yes sad_yes power_yes netspeak_yes high_wps has_url,LER
is_analytic_yes is_tone_yes posemo_yes achieve_yes reward_yes netspeak_yes many_sixltr has_url,LER
is_analytic_yes power_yes netspeak_yes many_sixltr high_wps has_url,LER
is_authentic_no is_tone_no negemo_yes sad_yes cause_yes tentat_yes achieve_yes netspeak_yes few_sixltr has_exclam has_url,LER
is_analytic_yes is_authentic_yes see_yes power_yes netspeak_yes high_wps has_url,LER
is_analytic_yes is_tone_yes posemo_yes achieve_yes reward_yes netspeak_yes many_sixltr has_url,LER
is_authentic_no power_yes netspeak_yes many_sixltr low_wps has_url,LER
is_analytic_yes is_tone_yes posemo_yes affiliation_yes achieve_yes power_yes reward_yes netspeak_yes has_url,LER
is_analytic_yes is_tone_yes posemo_yes see_yes reward_yes netspeak_yes has_url,LER
is_analytic_yes is_clout_yes affiliation_yes netspeak_yes few_sixltr low_wps has_exclam has_url,LER
is_analytic_yes is_clout_yes affiliation_yes power_yes netspeak_yes many_sixltr high_wps has_url,LER
is_analytic_no is_tone_no negemo_yes netspeak_yes low_wps has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_authentic_no is_tone_yes posemo_yes see_yes feel_yes netspeak_yes assent_yes few_sixltr low_wps has_exclam has_url,LER
is_analytic_no is_clout_yes insight_yes see_yes netspeak_yes few_sixltr low_wps has_exclam has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
tentat_yes netspeak_yes few_sixltr low_wps has_url,LER
is_clout_yes affiliation_yes netspeak_yes many_sixltr low_wps has_url,LER
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes cause_yes hear_yes achieve_yes netspeak_yes high_wps has_url,LER
is_analytic_yes is_authentic_yes insight_yes certain_yes netspeak_yes high_wps has_url,LER
is_analytic_yes is_authentic_yes netspeak_yes high_wps has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_authentic_yes affiliation_yes achieve_yes netspeak_yes high_wps has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
netspeak_yes few_sixltr low_wps has_exclam has_url,LER
is_analytic_yes is_authentic_yes netspeak_yes many_sixltr has_url,LER
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes achieve_yes reward_yes netspeak_yes high_wps has_url,LER
is_analytic_yes is_tone_yes posemo_yes achieve_yes reward_yes netspeak_yes many_sixltr has_url,LER
is_analytic_yes is_tone_yes posemo_yes achieve_yes reward_yes netspeak_yes many_sixltr has_url,LER
is_analytic_yes is_tone_yes posemo_yes achieve_yes reward_yes netspeak_yes many_sixltr has_url,LER
is_analytic_yes is_authentic_yes cause_yes netspeak_yes few_sixltr low_wps has_url,LER
is_authentic_no see_yes netspeak_yes few_sixltr low_wps has_qmark has_url,LER
is_authentic_no is_tone_yes posemo_yes achieve_yes netspeak_yes few_sixltr low_wps has_exclam has_url,LER
is_authentic_yes insight_yes differ_yes netspeak_yes has_url,LER
is_clout_no posemo_yes negemo_yes tentat_yes differ_yes risk_yes netspeak_yes low_wps has_qmark has_url,LER
is_analytic_yes is_authentic_yes insight_yes netspeak_yes has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_no is_tone_yes posemo_yes see_yes netspeak_yes nonflu_yes low_wps has_exclam has_qmark has_url,LER
is_analytic_no is_clout_no discrep_yes tentat_yes differ_yes power_yes netspeak_yes few_sixltr low_wps has_exclam has_qmark has_url,LER
netspeak_yes few_sixltr low_wps has_exclam has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes cause_yes achieve_yes power_yes reward_yes netspeak_yes many_sixltr high_wps has_url,LER
is_analytic_yes is_authentic_yes insight_yes netspeak_yes few_sixltr high_wps has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_authentic_yes affiliation_yes netspeak_yes high_wps has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes power_yes netspeak_yes many_sixltr low_wps has_exclam has_url,LER
is_analytic_no cause_yes achieve_yes netspeak_yes few_sixltr low_wps has_exclam has_url,LER
is_analytic_yes is_tone_yes posemo_yes see_yes feel_yes netspeak_yes assent_yes low_wps has_url,LER
is_analytic_no see_yes netspeak_yes few_sixltr low_wps has_exclam has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_clout_yes affiliation_yes netspeak_yes low_wps has_exclam has_url,LER
is_analytic_yes is_tone_yes posemo_yes achieve_yes reward_yes netspeak_yes many_sixltr has_url,LER
is_analytic_no is_authentic_no discrep_yes certain_yes power_yes reward_yes netspeak_yes few_sixltr has_exclam has_url,LER
is_analytic_no is_clout_yes is_authentic_no is_tone_no negemo_yes anger_yes insight_yes affiliation_yes netspeak_yes low_wps has_qmark has_url,LER
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes achieve_yes reward_yes netspeak_yes has_url,LER
is_analytic_yes is_authentic_no is_tone_yes posemo_yes see_yes netspeak_yes low_wps has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_authentic_no is_tone_yes posemo_yes netspeak_yes low_wps has_exclam has_url,LER
is_analytic_no is_clout_no differ_yes see_yes netspeak_yes low_wps has_url,LER
is_analytic_yes is_tone_yes posemo_yes achieve_yes netspeak_yes many_sixltr high_wps has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes see_yes netspeak_yes few_sixltr high_wps has_url,LER
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes achieve_yes power_yes reward_yes netspeak_yes high_wps has_url,LER
is_authentic_no is_tone_yes posemo_yes see_yes many_sixltr low_wps has_exclam none,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_authentic_yes power_yes netspeak_yes few_sixltr low_wps has_qmark has_url,LER
insight_yes see_yes netspeak_yes few_sixltr low_wps has_exclam has_url,LER
is_analytic_no is_clout_yes netspeak_yes low_wps has_qmark has_url,LER
is_analytic_yes is_authentic_yes power_yes netspeak_yes low_wps has_url,LER
is_analytic_no is_tone_yes posemo_yes see_yes netspeak_yes low_wps has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes insight_yes cause_yes differ_yes netspeak_yes assent_yes low_wps has_exclam has_url,LER
is_analytic_no is_clout_yes insight_yes cause_yes discrep_yes differ_yes affiliation_yes netspeak_yes low_wps has_qmark has_url,LER
is_analytic_no is_authentic_no netspeak_yes many_sixltr low_wps has_qmark has_url,LER
is_clout_yes affiliation_yes netspeak_yes low_wps has_exclam has_url,LER
is_authentic_yes is_tone_yes posemo_yes insight_yes discrep_yes achieve_yes reward_yes netspeak_yes high_wps has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_tone_yes posemo_yes netspeak_yes many_sixltr has_url,LER
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes achieve_yes reward_yes netspeak_yes high_wps has_url,LER
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes achieve_yes reward_yes netspeak_yes high_wps has_url,LER
is_analytic_no is_clout_yes affiliation_yes netspeak_yes low_wps has_qmark has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_authentic_yes cause_yes netspeak_yes high_wps has_url,LER
is_clout_yes is_authentic_yes is_tone_yes posemo_yes insight_yes tentat_yes affiliation_yes netspeak_yes many_sixltr low_wps has_url,LER
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes insight_yes achieve_yes reward_yes netspeak_yes high_wps has_url,LER
is_analytic_no is_clout_yes is_authentic_no see_yes affiliation_yes netspeak_yes low_wps has_qmark has_url,LER
is_analytic_no is_clout_yes is_authentic_no is_tone_yes posemo_yes see_yes affiliation_yes reward_yes netspeak_yes many_sixltr low_wps has_qmark has_url,LER
is_authentic_no see_yes netspeak_yes few_sixltr low_wps has_qmark has_url,LER
is_analytic_no is_clout_no is_authentic_no discrep_yes netspeak_yes few_sixltr low_wps has_exclam has_url,LER
is_analytic_no tentat_yes netspeak_yes low_wps has_qmark has_url,LER
is_analytic_no is_authentic_no is_tone_yes posemo_yes cause_yes see_yes netspeak_yes low_wps has_qmark has_url,LER
is_analytic_yes cause_yes netspeak_yes many_sixltr high_wps has_url,LER
is_analytic_yes is_authentic_yes cause_yes netspeak_yes few_sixltr has_url,LER
is_analytic_yes netspeak_yes few_sixltr low_wps has_qmark has_url,LER
is_analytic_yes is_authentic_yes netspeak_yes high_wps has_url,LER
is_analytic_yes netspeak_yes has_url,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes hear_yes achieve_yes netspeak_yes high_wps has_url,LER
is_analytic_yes is_authentic_yes power_yes reward_yes netspeak_yes has_hashtag has_url,LER
